,2,176,3,4,0,0,0
,3,176,3,4,13531,214,243
,4,176,3,4,106673,2960,48643
,5,176,3,4,43738,1366,79087
,6,176,3,4,35964,591,45138
,7,176,3,4,30967,560,41424
,8,176,3,4,39260,679,30391
,9,176,3,4,48530,1825,34823
,10,176,3,4,56704,2057,44222
,11,176,3,4,263480,3494,80756
,12,176,3,4,1569805,7135,1695923
,13,176,3,4,268811,5112,261765
,14,176,3,4,224125,2576,209819
,15,176,3,4,9891,69,5947
,1,177,3,3,0,0,0
,2,177,3,3,0,0,0
,3,177,3,3,44,0,0
,4,177,3,3,39,0,52
,5,177,3,3,334,0,20
,6,177,3,3,472,0,747
,7,177,3,3,265,3,209
,8,177,3,3,1818,29,260
,9,177,3,3,5157,43,2972
,10,177,3,3,4366,36,3243
,11,177,3,3,7964,94,1486
,12,177,3,3,14757,46,2744
,13,177,3,3,4363,73,2446
,14,177,3,3,778,10,487
,15,177,3,3,10,0,323
,1,178,3,3,0,0,0
,2,178,3,3,0,0,0
,3,178,3,3,645,17,10
,4,178,3,3,9761,244,1228
,5,178,3,3,13266,447,8300
,6,178,3,3,21582,465,10254
,7,178,3,3,26150,544,20153
,8,178,3,3,52728,888,19217
,9,178,3,3,90314,1616,36667
,10,178,3,3,184884,3178,70073
,11,178,3,3,353013,5332,194458
,12,178,3,3,334654,6550,376251
,13,178,3,3,174549,4579,317566
,14,178,3,3,133982,3544,158618
,15,178,3,3,4406,76,1808
,1,179,2,4,4,0,0
,2,179,2,4,17,0,5
,3,179,2,4,643,6,56
,4,179,2,4,11817,99,2368
,5,179,2,4,22076,159,15503
,6,179,2,4,14110,51,19634
,7,179,2,4,11839,36,16343
,8,179,2,4,9725,33,7022
,9,179,2,4,23959,35,22793
,10,179,2,4,38439,76,45178
,11,179,2,4,36231,77,25997
,12,179,2,4,38962,97,29543
,13,179,2,4,95787,181,92516
,14,179,2,4,87915,371,104267
,15,179,2,4,2526,17,1107
,1,180,3,4,2,0,0
,2,180,3,4,59,0,8
,3,180,3,4,38754,2457,171
,4,180,3,4,139956,24297,680
,5,180,3,4,78768,10773,331
,6,180,3,4,27677,2952,180
,7,180,3,4,19577,795,69
,8,180,3,4,33290,315,243
,9,180,3,4,117765,644,693
,10,180,3,4,558947,4412,466
,11,180,3,4,618941,11900,732
,12,180,3,4,862499,15077,1909
,13,180,3,4,1331952,32745,4174
,14,180,3,4,360640,16716,1987
,15,180,3,4,5462,104,3
,1,181,3,4,8,0,0
,2,181,3,4,17,1,7
,3,181,3,4,192276,5333,7017
,4,181,3,4,888718,61016,146923
,5,181,3,4,717694,41737,290811
,6,181,3,4,843368,19862,275873
,7,181,3,4,1924850,26602,717529
,8,181,3,4,1458662,29720,746665
,9,181,3,4,1206239,23448,655863
,10,181,3,4,1926939,24598,771790
,11,181,3,4,4496449,39395,1533841
,12,181,3,4,6406683,81170,1151763
,13,181,3,4,6125132,95405,0
,14,181,3,4,2418636,64805,0
,15,181,3,4,58810,1565,0
,1,182,2,4,0,0,0
,2,182,2,4,0,0,0
,3,182,2,4,338,1,41
,4,182,2,4,305,16,376
,5,182,2,4,180,5,268
,6,182,2,4,113,5,139
,7,182,2,4,328,8,170
,8,182,2,4,331,9,415
,9,182,2,4,451,4,382
,10,182,2,4,1078,10,769
,11,182,2,4,2733,19,1797
,12,182,2,4,13262,104,9111
,13,182,2,4,22619,255,21215
,14,182,2,4,16256,172,15356
,15,182,2,4,595,3,585
,1,183,2,3,0,0,0
,2,183,2,3,0,0,0
,3,183,2,3,172,2,7
,4,183,2,3,1867,7,1126
,5,183,2,3,1584,6,1704
,6,183,2,3,4880,11,2845
,7,183,2,3,15506,115,8782
,8,183,2,3,17884,179,24811
,9,183,2,3,14824,150,14091
,10,183,2,3,10215,96,10869
,11,183,2,3,6162,44,6102
,12,183,2,3,3966,4,4606
,13,183,2,3,1651,7,2248
,14,183,2,3,1215,1,1305
,15,183,2,3,0,0,0
,1,184,1,3,0,0,0
,2,184,1,3,0,0,0
,3,184,1,3,0,0,0
,4,184,1,3,0,0,0
,5,184,1,3,0,0,0
,6,184,1,3,0,0,0
,7,184,1,3,0,0,0
,8,184,1,3,0,0,0
,9,184,1,3,0,0,0
,10,184,1,3,0,0,0
,11,184,1,3,1,0,0
,12,184,1,3,0,0,1
,13,184,1,3,0,0,0
,14,184,1,3,0,0,0
,15,184,1,3,0,0,0
,1,185,1,4,0,0,0
,2,185,1,4,0,0,0
,3,185,1,4,6,0,0
,4,185,1,4,5,0,2
,5,185,1,4,1,0,0
,6,185,1,4,0,0,10
,7,185,1,4,0,0,0
,8,185,1,4,0,0,0
,9,185,1,4,0,0,0
,10,185,1,4,15,0,3
,11,185,1,4,0,0,0
,12,185,1,4,0,0,0
,13,185,1,4,0,0,0
,14,185,1,4,0,0,0
,15,185,1,4,0,0,0
,1,186,2,3,0,0,0
,2,186,2,3,0,0,0
,3,186,2,3,135,3,39
,4,186,2,3,198,13,103
,5,186,2,3,1177,-2,160
,6,186,2,3,4322,37,1347
,7,186,2,3,12742,113,8772
,8,186,2,3,28154,222,27691
,9,186,2,3,28394,242,27113
,10,186,2,3,16891,170,21548
,11,186,2,3,10381,99,10553
,12,186,2,3,11164,131,10257
,13,186,2,3,13369,161,11304
,14,186,2,3,12189,155,11947
,15,186,2,3,429,4,813
,1,187,3,4,2,0,0
,2,187,3,4,14,0,16
,3,187,3,4,196,0,42
,4,187,3,4,58,0,161
,5,187,3,4,58,0,60
,6,187,3,4,27,0,56
,7,187,3,4,203,3,38
,8,187,3,4,486,31,334
,9,187,3,4,50,1,303
,10,187,3,4,86,0,52
,11,187,3,4,167,0,117
,12,187,3,4,118,0,146
,13,187,3,4,352,0,132
,14,187,3,4,631,0,419
,15,187,3,4,0,0,0
,1,188,2,3,0,0,0
,2,188,2,3,0,0,0
,3,188,2,3,0,0,0
,4,188,2,3,6,2,1
,5,188,2,3,317,78,13
,6,188,2,3,835,232,474
,7,188,2,3,570,181,374
,8,188,2,3,230,73,269
,9,188,2,3,76,21,155
,10,188,2,3,29,12,80
,11,188,2,3,14,6,16
,12,188,2,3,22,5,12
,13,188,2,3,22,5,32
,14,188,2,3,164,19,9
,15,188,2,3,25,0,0
,1,189,2,3,0,0,0
,2,189,2,3,0,0,0
,3,189,2,3,35,0,0
,4,189,2,3,71,3,55
,5,189,2,3,951,4,724
,6,189,2,3,537,17,550
,7,189,2,3,4369,127,2474
,8,189,2,3,6134,137,7666
,9,189,2,3,2662,44,2490
,10,189,2,3,1673,17,1721
,11,189,2,3,1215,8,1318
,12,189,2,3,3078,31,1662
,13,189,2,3,33492,375,29340
,14,189,2,3,24317,328,26498
,15,189,2,3,468,7,589
,1,190,2,3,0,0,0
,2,190,2,3,0,0,0
,3,190,2,3,8,1,0
,4,190,2,3,32,3,5
,5,190,2,3,138,0,24
,6,190,2,3,413,3,133
,7,190,2,3,2578,60,842
,8,190,2,3,3328,135,4217
,9,190,2,3,1341,26,1082
,10,190,2,3,529,15,1591
,11,190,2,3,1583,33,588
,12,190,2,3,3917,87,2768
,13,190,2,3,19521,854,14794
,14,190,2,3,2701,246,6622
,15,190,2,3,26,5,239
